MSSubClass,LotFrontage,LotArea,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MSZoning_0,MSZoning_2,MSZoning_3,MSZoning_5,MSZoning_6,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LotShape_0,LotShape_1,LotShape_2,LotShape_3,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,LandSlope_0,LandSlope_1,LandSlope_2,Neighborhood_0,Neighborhood_1,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_2,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition1_4,Condition1_5,Condition1_6,Condition1_7,Condition1_8,Condition2_0,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,Condition2_8,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior1st_15,Exterior1st_16,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_6,Exterior1st_8,Exterior1st_9,Exterior2nd_0,Exterior2nd_1,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,Exterior2nd_16,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,MasVnrType_0,MasVnrType_1,MasVnrType_3,MasVnrType_4,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,Heating_2,Heating_3,Heating_4,Heating_5,CentralAir_0,CentralAir_1,Electrical_0,Electrical_1,Electrical_2,Electrical_3,Electrical_4,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_8,SaleType_9,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4,MoSold_0,MoSold_1,MoSold_2,MoSold_3
20,2.4937863934407933,0.5653697058654799,3,7,5,1.1172352761668802,0.9755751289855163,-0.4821906215530848,3,2,5,3,3,5,1.8211976914041312,1,-0.2886528311122454,-0.7046171957363804,1.0775626462716836,4,0.9506229219010974,-0.7951632272572445,-0.12024172373467247,0.02767235956418206,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,0.6004949339126351,4,5,0.3004359157974936,3,0.31172464418307205,-0.20109396721138176,3,3,2,0.5886505574134956,-0.16095028636299968,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
50,-0.3699152239010741,0.20006040348911255,3,4,4,-1.6980279326761358,1.072482169965163,-0.5707501337786359,2,3,3,2,1,1,-0.9730181828073764,1,-0.2886528311122454,0.3345129475717216,-0.7808129138007793,3,0.3063052333346829,0.25209177312881,-0.12024172373467247,0.4236362738294061,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,2,0.29676325272497744,7,0.6004949339126351,4,5,0.11302213701761557,1,-1.02685765142659,-0.4911774067099439,3,3,2,-0.3132148155987579,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
60,0.21177416712149266,-0.2022308282636276,3,6,5,1.150356019800327,1.072482169965163,-0.5707501337786359,2,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.1103868382307584,-1.006554239502833,4,-1.4144628907483117,1.0289395742904566,-0.12024172373467247,-0.19696101487474316,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,-0.3186832657103453,7,0.6004949339126351,4,3,0.3048456517687849,3,0.31172464418307205,-0.19173643690497652,3,3,2,-0.7521758378613592,-0.16095028636299968,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
160,-1.7122753570300744,-0.735311810249882,3,7,5,1.1172352761668802,0.9755751289855163,-0.5707501337786359,3,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.07416443672110777,-1.043037686080943,4,-1.6628745297136764,0.5797886332058467,1.525631161793248,-0.6005396197989138,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,3,-1.5495763025809908,7,-0.9512264882332891,0,1,0.3004359157974936,2,0.31172464418307205,0.03284429044874903,3,3,2,-0.7521758378613592,1.8018076390865851,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
60,-0.3699152239010741,-0.3023526370630764,3,7,5,0.951631557999644,0.7333075265363995,-0.5707501337786359,3,2,4,3,1,6,0.19599049926070328,1,-0.2886528311122454,-0.6480196933775513,-0.5550715880987256,4,-0.9021138853822472,1.1756011060731864,-0.12024172373467247,0.30180122328626025,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,-0.9512264882332891,0,5,0.2894115758692655,2,0.31172464418307205,0.8890583134848278,3,3,2,-0.7521758378613592,0.7449379869214242,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
60,-0.01195252173334071,-0.13407984729903785,3,7,5,0.9185108143661966,0.6848540060465762,0.3037750494486806,3,2,4,3,1,6,0.4153167060276976,1,-0.2886528311122454,-0.7408395972460309,-0.4205388788419461,4,-0.7261556411151139,1.2855972549102337,-0.12024172373467247,0.5226272523957122,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,-0.9512264882332891,0,5,0.28720670788361985,2,0.31172464418307205,0.5381509269946316,3,3,2,-0.7521758378613592,0.6241528838168344,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
160,-1.2200766415494408,-0.7869261561274757,3,5,6,0.18985445443035726,-0.3811234447295376,-0.5707501337786359,2,2,3,3,1,5,0.22888943027575245,3,0.7841221325782131,-1.2026752164940762,-0.6850438665332413,4,-0.6148879278285443,0.4652093115005891,-0.12024172373467247,-0.07702963699633393,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,2,-0.3186832657103453,7,0.6004949339126351,3,5,0.23869961219941616,2,-1.02685765142659,-0.6408978916124277,3,3,2,0.07785954968974139,-0.311931665243737,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
120,-0.3699152239010741,-0.6095331615578818,3,6,5,1.0509937888999856,0.927121608495693,0.3701946836178439,3,2,4,3,3,6,0.5293663335465346,1,-0.2886528311122454,-0.9151599045112244,-0.4775442641202425,4,-0.8141347632486805,-0.7951632272572445,-0.12024172373467247,-1.270632397786216,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,3,-1.5495763025809908,7,-0.9512264882332891,0,5,0.2960261798262024,3,0.31172464418307205,-0.24788161874340794,3,3,2,0.3651794915343531,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
20,-0.9068592771526742,0.01184342958984848,3,8,5,1.0509937888999856,0.8786680880058696,0.3757296531319408,3,2,4,3,3,4,-0.16151121776949748,6,5.738730201876921,-0.5710470901695437,1.3671500034854294,4,1.307714652913809,-0.7951632272572445,-0.12024172373467247,0.29037918729784035,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.9122097711603002,7,0.6004949339126351,3,5,0.2960261798262024,3,0.31172464418307205,0.1357771238192066,3,3,2,-0.7521758378613592,3.2512288763416635,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
50,0.972444909227926,-0.5128189018066625,3,4,6,-1.6980279326761358,-1.6893684979547678,-0.5707501337786359,1,2,3,3,1,5,-0.2821406314913444,3,0.362453360723004,-0.3333375802624616,-0.4957859874092973,4,-0.834835733162461,0.4285439285549067,-0.12024172373467247,-0.269300576134736,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,-0.3186832657103453,7,-0.9512264882332891,0,1,0.2166509323429599,3,-1.02685765142659,-0.6315403613060224,3,3,2,-0.7521758378613592,-0.704483250333654,2.8813590358634915,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
80,0.5249915315182594,-0.09188637231949036,3,6,6,-0.5388019055054822,0.5394934445771061,-0.5707501337786359,2,2,3,3,3,4,0.8495825954263464,1,-0.2886528311122454,-0.9196877046999308,-0.14919324491725516,3,1.2896013042392511,-0.7951632272572445,-0.12024172373467247,0.2770534786446837,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.9122097711603002,7,0.6004949339126351,3,3,0.1901925165152124,2,-1.02685765142659,-0.4490685203311205,3,3,2,-0.7521758378613592,-0.2817353894675895,-0.3593249004055313,-0.11633928614822255,2.9232859879650523,-0.06869174753820707,0,3,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
60,0.301264842663426,-0.0768530676949485,3,7,6,0.8853900707327494,0.6364004855567529,-0.5707501337786359,2,2,4,3,3,6,1.1654123331708182,1,-0.2886528311122454,-0.9830769073418194,0.11531174277404023,4,-0.14135324105081798,1.471215756072751,-0.12024172373467247,1.1070547604698648,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,0.9122097711603002,7,0.6004949339126351,3,1,0.28500183989797423,2,0.31172464418307205,0.5147571012286185,3,3,2,1.2670448645466068,1.8622001906388803,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
20,-0.3699152239010741,0.08851328317501198,3,10,5,0.9847523016330912,0.8302145675160463,3.331403373659706,4,2,5,3,4,6,1.8387437879454909,1,-0.2886528311122454,1.774353407580333,3.5926402447501213,4,3.8047691487635684,-0.7951632272572445,-0.12024172373467247,2.1274233087687118,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,4,0.9122097711603002,7,2.15221635605856,4,5,0.29161644385491114,2,1.650306939792734,1.5487642000863966,3,3,2,1.7538925437833102,1.4092560539966683,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
60,0.7487182203730928,0.010841209281545687,3,7,5,1.1172352761668802,0.9755751289855163,-0.5707501337786359,3,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,1.0385858769155554,-0.07166592093877201,4,-0.3535381826670669,1.3405953293287574,-0.12024172373467247,0.84244426007147,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,1.527656289595623,7,0.6004949339126351,4,5,0.3004359157974936,3,1.650306939792734,2.166361200309142,3,3,2,0.4769150244739244,2.4661257061618302,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20,0.9276995714569596,0.04752247256542783,3,8,5,1.1834767634337746,1.072482169965163,-0.1279525726508807,3,2,4,3,4,1,-0.9730181828073764,1,-0.2886528311122454,2.2724114283380294,1.17105147812809,4,1.056715392709222,-0.7951632272572445,-0.12024172373467247,0.10572293881838488,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,0.6004949339126351,4,5,0.3048456517687849,3,1.650306939792734,1.1651054575237825,3,3,2,0.04593511170700675,-0.16095028636299968,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
30,-0.7278779260688075,-0.4234208503060535,3,6,5,-1.3668204963416637,-1.6893684979547678,-0.5707501337786359,2,2,4,3,2,3,-0.13080554882211828,1,-0.2886528311122454,-0.41483798365917546,-0.659961497010791,2,-0.9642167951235884,-0.7951632272572445,-0.12024172373467247,-1.3810454123409421,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,-1.5495763025809908,7,-0.9512264882332891,0,1,0.1240464769458437,1,-1.02685765142659,-1.4643605585760882,2,3,2,-0.7521758378613592,1.4243541918847422,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
50,-0.3699152239010741,0.04822402678123978,3,5,5,-1.0024923163737438,-1.2048332930565346,-0.5707501337786359,2,2,3,3,1,2,-0.07816725919803964,4,2.315771936228752,-0.9310072051716968,-0.16743496820631,4,-0.462218274714414,0.6256203618879498,-0.12024172373467247,0.16854413675469446,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.3186832657103453,5,-0.9512264882332891,0,1,0.23869961219941616,1,0.31172464418307205,0.8750220180252201,3,3,2,-0.7521758378613592,0.3221901260553597,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
